"district_name_bps","district_code_bps","district_name_kemendagri","district_code_kemendagri","subdistrict_name_bps","subdistrict_code_bps","subdistrict_name_kemendagri","subdistrict_code_kemendagri","village_name_bps","village_code_bps","village_name_kemendagri","village_code_kemendagri"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","BABAKAN","3271040005","BABAKAN","32.71.03.1005"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","SEMPUR","3271040006","SEMPUR","32.71.03.1006"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","PABATON","3271040007","PABATON","32.71.03.1003"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","CIBOGOR","3271040008","CIBOGOR","32.71.03.1004"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","PANARAGAN","3271040009","PANARAGAN","32.71.03.1009"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","KEBONKELAPA","3271040010","KEBON KALAPA","32.71.03.1011"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR TENGAH","3271040","BOGOR TENGAH","32.71.03","CIWARINGIN","3271040011","CIWARINGIN","32.71.03.1010"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","PASIRMULYA","3271050001","PASIR MULYA","32.71.04.1014"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","PASIRKUDA","3271050002","PASIR KUDA","32.71.04.1013"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","PASIRJAYA","3271050003","PASIR JAYA","32.71.04.1012"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","GUNUNGBATU","3271050004","GUNUNG BATU","32.71.04.1015"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","LOJI","3271050005","LOJI","32.71.04.1016"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","MENTENG","3271050006","MENTENG","32.71.04.1001"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","CILENDEK TIMUR","3271050007","CILENDEK TIMUR","32.71.04.1009"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","CILENDEK BARAT","3271050008","CILENDEK BARAT","32.71.04.1008"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","SINDANGBARANG","3271050009","SINDANG BARANG","32.71.04.1002"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","MARGAJAYA","3271050010","MARGAJAYA","32.71.04.1004"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","BALUNGBANGJAYA","3271050011","BALUMBANG JAYA","32.71.04.1005"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","SITUGEDE","3271050012","SITU GEDE","32.71.04.1006"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","BUBULAK","3271050013","BUBULAK","32.71.04.1003"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","SEMPLAK","3271050014","SEMPLAK","32.71.04.1007"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","CURUGMEKAR","3271050015","CURUG MEKAR","32.71.04.1010"
"BOGOR","3271","KOTA BOGOR","32.71","BOGOR BARAT","3271050","BOGOR BARAT","32.71.04","CURUG","3271050016","CURUG","32.71.04.1011"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KEDUNGWARINGIN","3271060001","KEDUNG WARINGIN","32.71.06.1005"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KEDUNGJAYA","3271060002","KEDUNG JAYA","32.71.06.1006"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KEBONPEDES","3271060003","KEBON PEDES","32.71.06.1002"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","TANAHSAREAL","3271060004","TANAH SAREAL","32.71.06.1001"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KEDUNGBADAK","3271060005","KEDUNG BADAK","32.71.06.1003"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","SUKARESMI","3271060006","SUKARESMI","32.71.06.1004"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","SUKADAMAI","3271060007","SUKADAMAI","32.71.06.1007"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","CIBADAK","3271060008","CIBADAK","32.71.06.1011"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KAYUMANIS","3271060009","KAYU MANIS","32.71.06.1010"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","MEKARWANGI","3271060010","MEKAR WANGI","32.71.06.1008"
"BOGOR","3271","KOTA BOGOR","32.71","TANAH SEREAL","3271060","TANAH SAREAL","32.71.06","KENCANA","3271060011","KENCANA","32.71.06.1009"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","BAROS","3272010","BAROS","32.72.05","SUDAJAYA HILIR","3272010006","SUDAJAYA HILIR","32.72.05.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","BAROS","3272010","BAROS","32.72.05","JAYAMEKAR","3272010007","JAYAMEKAR","32.72.05.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","BAROS","3272010","BAROS","32.72.05","JAYARAKSA","3272010008","JAYARAKSA","32.72.05.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","BAROS","3272010","BAROS","32.72.05","BAROS","3272010009","BAROS","32.72.05.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","LEMBURSITU","3272011","LEMBURSITU","32.72.06","LEMBURSITU","3272011001","LEMBURSITU","32.72.06.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","LEMBURSITU","3272011","LEMBURSITU","32.72.06","SITUMEKAR","3272011002","SITUMEKAR","32.72.06.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","LEMBURSITU","3272011","LEMBURSITU","32.72.06","CIPANENGAH","3272011003","CIPANENGAH","32.72.06.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","LEMBURSITU","3272011","LEMBURSITU","32.72.06","CIKUNDUL","3272011004","CIKUNDUL","32.72.06.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","LEMBURSITU","3272011","LEMBURSITU","32.72.06","SINDANGSARI","3272011005","SINDANGSARI","32.72.06.1005"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIBEUREUM","3272012","CIBEUREUM","32.72.07","SINDANGPALAY","3272012001","SINDANGPALAY","32.72.07.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIBEUREUM","3272012","CIBEUREUM","32.72.07","LIMUSNUNGGAL","3272012002","LIMUSNUNGGAL","32.72.07.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIBEUREUM","3272012","CIBEUREUM","32.72.07","BABAKAN","3272012003","BABAKAN","32.72.07.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIBEUREUM","3272012","CIBEUREUM","32.72.07","CIBEUREUM HILIR","3272012004","CIBEUREUM HILIR","32.72.07.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CITAMIANG","3272020","CITAMIANG","32.72.03","CIKONDANG","3272020001","CIKONDANG","32.72.03.1005"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CITAMIANG","3272020","CITAMIANG","32.72.03","GEDONG PANJANG","3272020002","GEDONGPANJANG","32.72.03.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CITAMIANG","3272020","CITAMIANG","32.72.03","CITAMIANG","3272020003","CITAMIANG","32.72.03.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CITAMIANG","3272020","CITAMIANG","32.72.03","NANGGELENG","3272020004","NANGGELENG","32.72.03.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CITAMIANG","3272020","CITAMIANG","32.72.03","TIPAR","3272020005","TIPAR","32.72.03.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","WARUDOYONG","3272030","WARUDOYONG","32.72.04","DAYEUHLUHUR","3272030001","DAYEUHLUHUR","32.72.04.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","WARUDOYONG","3272030","WARUDOYONG","32.72.04","WARUDOYONG","3272030002","WARUDOYONG","32.72.04.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","WARUDOYONG","3272030","WARUDOYONG","32.72.04","NYOMPLONG","3272030003","NYOMPLONG","32.72.04.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","WARUDOYONG","3272030","WARUDOYONG","32.72.04","BENTENG","3272030004","BENTENG","32.72.04.1005"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","WARUDOYONG","3272030","WARUDOYONG","32.72.04","SUKAKARYA","3272030005","SUKAKARYA","32.72.04.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","GUNUNG PUYUH","3272040","GUNUNGPUYUH","32.72.01","KARANG TENGAH","3272040001","KARANG TENGAH","32.72.01.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","GUNUNG PUYUH","3272040","GUNUNGPUYUH","32.72.01","GUNUNG PUYUH","3272040002","GUNUNG PUYUH","32.72.01.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","GUNUNG PUYUH","3272040","GUNUNGPUYUH","32.72.01","SRIWIDARI","3272040003","SRIWIDARI","32.72.01.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","GUNUNG PUYUH","3272040","GUNUNGPUYUH","32.72.01","KARAMAT","3272040004","KARAMAT","32.72.01.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","GUNUNG PARANG","3272050001","GUNUNGPARANG","32.72.02.1003"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","KEBONJATI","3272050002","KEBONJATI","32.72.02.1004"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","CIKOLE","3272050003","CIKOLE","32.72.02.1001"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","SELABATU","3272050004","SELABATU","32.72.02.1002"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","CISARUA","3272050005","CISARUA","32.72.02.1005"
"SUKABUMI","3272","KOTA SUKABUMI","32.72","CIKOLE","3272050","CIKOLE","32.72.02","SUBANGJAYA","3272050006","SUBANGJAYA","32.72.02.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","GEMPOL SARI","3273010001","GEMPOLSARI","32.73.15.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CIGONDEWAH KALER","3273010002","CIGONDEWAH KALER","32.73.15.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CIGONDEWAH KIDUL","3273010003","CIGONDEWAH KIDUL","32.73.15.1008"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CIGONDEWAH RAHAYU","3273010004","CIGONDEWAH RAHAYU","32.73.15.1007"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CARINGIN","3273010005","CARINGIN","32.73.15.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","WARUNG MUNCANG","3273010006","WARUNG MUNCANG","32.73.15.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CIBUNTU","3273010007","CIBUNTU","32.73.15.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KULON","3273010","BANDUNG KULON","32.73.15","CIJERAH","3273010008","CIJERAH","32.73.15.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","MARGASUKA","3273020001","MARGASUKA","32.73.03.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","CIRANGRANG","3273020002","CIRANGRANG","32.73.03.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","MARGAHAYU UTARA","3273020003","MARGAHAYU UTARA","32.73.03.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","BABAKAN CIPARAY","3273020004","BABAKAN CIPARAY","32.73.03.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","BABAKAN","3273020005","BABAKAN","32.73.03.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BABAKAN CIPARAY","3273020","BABAKAN CIPARAY","32.73.03","SUKAHAJI","3273020006","SUKAHAJI","32.73.03.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KALER","3273030","BOJONGLOA KALER","32.73.04","KOPO","3273030001","KOPO","32.73.04.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KALER","3273030","BOJONGLOA KALER","32.73.04","SUKA ASIH","3273030002","SUKA ASIH","32.73.04.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KALER","3273030","BOJONGLOA KALER","32.73.04","BABAKAN ASIH","3273030003","BABAKAN ASIH","32.73.04.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KALER","3273030","BOJONGLOA KALER","32.73.04","BABAKAN TAROGONG","3273030004","BABAKAN TAROGONG","32.73.04.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KALER","3273030","BOJONGLOA KALER","32.73.04","JAMIKA","3273030005","JAMIKA","32.73.04.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","CIBADUYUT KIDUL","3273040001","CIBADUYUT KIDUL","32.73.17.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","CIBADUYUT WETAN","3273040002","CIBADUYUT WETAN","32.73.17.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","MEKAR WANGI","3273040003","MEKARWANGI","32.73.17.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","CIBADUYUT","3273040004","CIBADUYUT","32.73.17.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","KEBON LEGA","3273040005","KEBON LEGA","32.73.17.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BOJONGLOA KIDUL","3273040","BOJONGLOA KIDUL","32.73.17","SITUSAEUR","3273040006","SITUSAEUR","32.73.17.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","KARASAK","3273050001","KARASAK","32.73.10.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","PELINDUNG HEWAN","3273050002","PELINDUNG HEWAN","32.73.10.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","NYENGSERET","3273050003","NYENGSERET","32.73.10.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","PANJUNAN","3273050004","PANJUNAN","32.73.10.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","CIBADAK","3273050005","CIBADAK","32.73.10.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","ASTANAANYAR","3273050","ASTANA ANYAR","32.73.10","KARANG ANYAR","3273050006","KARANGANYAR","32.73.10.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","CISEUREUH","3273060001","CISEUREUH","32.73.11.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","PASIRLUYU","3273060002","PASIRLUYU","32.73.11.1007"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","ANCOL","3273060003","ANCOL","32.73.11.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","CIGERELENG","3273060004","CIGERELENG","32.73.11.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","CIATEUL","3273060005","CIATEUL","32.73.11.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","PUNGKUR","3273060006","PUNGKUR","32.73.11.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","REGOL","3273060","REGOL","32.73.11","BALONG GEDE","3273060007","BALONGGEDE","32.73.11.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","CIJAGRA","3273070001","CIJAGRA","32.73.13.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","TURANGGA","3273070002","TURANGGA","32.73.13.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","LINGKAR SELATAN","3273070003","LINGKAR SELATAN","32.73.13.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","MALABAR","3273070004","MALABAR","32.73.13.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","BURANGRANG","3273070005","BURANGRANG","32.73.13.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","CIKAWAO","3273070006","CIKAWAO","32.73.13.1007"
"BANDUNG","3273","KOTA BANDUNG","32.73","LENGKONG","3273070","LENGKONG","32.73.13","PALEDANG","3273070007","PALEDANG","32.73.13.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KIDUL","3273080","BANDUNG KIDUL","32.73.21","WATES","3273080001","WATES","32.73.21.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KIDUL","3273080","BANDUNG KIDUL","32.73.21","MENGGER","3273080002","MENGGER","32.73.21.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KIDUL","3273080","BANDUNG KIDUL","32.73.21","BATUNUNGGAL","3273080003","BATUNUNGGAL","32.73.21.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","BANDUNG KIDUL","3273080","BANDUNG KIDUL","32.73.21","KUJANGSARI","3273080004","KUJANGSARI","32.73.21.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","BUAHBATU","3273090","BUAHBATU","32.73.22","CIJAURA","3273090001","CIJAURA","32.73.22.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","BUAHBATU","3273090","BUAHBATU","32.73.22","MARGASARI","3273090002","MARGASARI","32.73.22.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","BUAHBATU","3273090","BUAHBATU","32.73.22","SEKEJATI","3273090003","SEKEJATI","32.73.22.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","BUAHBATU","3273090","BUAHBATU","32.73.22","JATI SARI","3273090004","JATISARI","32.73.22.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","RANCASARI","3273100","RANCASARI","32.73.23","DERWATI","3273100001","DERWATI","32.73.23.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","RANCASARI","3273100","RANCASARI","32.73.23","CIPAMOKOLAN","3273100002","CIPAMOKOLAN","32.73.23.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","RANCASARI","3273100","RANCASARI","32.73.23","MANJAHLEGA","3273100005","MUNJAHLEGA","32.73.23.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","RANCASARI","3273100","RANCASARI","32.73.23","MEKARJAYA","3273100006","MEKARMULYA","32.73.23.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","GEDEBAGE","3273101","GEDEBAGE","32.73.27","RANCABOLANG","3273101001","RANCABOLANG","32.73.27.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","GEDEBAGE","3273101","GEDEBAGE","32.73.27","RANCANUMPANG","3273101002","RANCANUMPANG","32.73.27.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","GEDEBAGE","3273101","GEDEBAGE","32.73.27","CISARANTEN KIDUL","3273101003","CISANTREN KIDUL","32.73.27.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","GEDEBAGE","3273101","GEDEBAGE","32.73.27","CIMINCRANG","3273101004","CIMENERANG","32.73.27.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","CIBIRU","3273110","CIBIRU","32.73.25","PASIR BIRU","3273110003","PASIR BIRU","32.73.25.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","CIBIRU","3273110","CIBIRU","32.73.25","CIPADUNG","3273110004","CIPADUNG","32.73.25.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","CIBIRU","3273110","CIBIRU","32.73.25","PALASARI","3273110005","PALASARI","32.73.25.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","CIBIRU","3273110","CIBIRU","32.73.25","CISURUPAN","3273110006","CISURUPAN","32.73.25.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","PANYILEUKAN","3273111","PANYILEUKAN","32.73.28","MEKAR MULYA","3273111001","MEKAR MULYA","32.73.28.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","PANYILEUKAN","3273111","PANYILEUKAN","32.73.28","CIPADUNG KIDUL","3273111002","CIPADUNG KIDUL","32.73.28.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","PANYILEUKAN","3273111","PANYILEUKAN","32.73.28","CIPADUNG WETAN","3273111003","CIPADUNG WETAN","32.73.28.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","PANYILEUKAN","3273111","PANYILEUKAN","32.73.28","CIPADUNG KULON","3273111004","CIPADUNG KULON","32.73.28.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","UJUNG BERUNG","3273120","UJUNGBERUNG","32.73.26","PASANGGRAHAN","3273120003","PASANGGRAHAN","32.73.26.1007"
"BANDUNG","3273","KOTA BANDUNG","32.73","UJUNG BERUNG","3273120","UJUNGBERUNG","32.73.26","PASIRJATI","3273120004","PASIRJATI","32.73.26.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","UJUNG BERUNG","3273120","UJUNGBERUNG","32.73.26","PASIR WANGI","3273120005","PASIRWANGI","32.73.26.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","UJUNG BERUNG","3273120","UJUNGBERUNG","32.73.26","CIGENDING","3273120006","CIGENDING","32.73.26.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","UJUNG BERUNG","3273120","UJUNGBERUNG","32.73.26","PASIR ENDAH","3273120007","PASIR ENDAH","32.73.26.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","CINAMBO","3273121","CINAMBO","32.73.29","CISARANTEN WETAN","3273121001","CISARANTEN WETAN","32.73.29.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","CINAMBO","3273121","CINAMBO","32.73.29","BABAKAN PENGHULU","3273121002","BABAKAN PENGHULU","32.73.29.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","CINAMBO","3273121","CINAMBO","32.73.29","PAKEMITAN","3273121003","PAKEMITAN","32.73.29.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","CINAMBO","3273121","CINAMBO","32.73.29","SUKAMULYA","3273121004","SUKAMULYA","32.73.29.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","ARCAMANIK","3273130","ARCAMANIK","32.73.24","CISARANTEN KULON","3273130001","CISARANTEN KULON","32.73.24.1003"
"BANDUNG","3273","KOTA BANDUNG","32.73","ARCAMANIK","3273130","ARCAMANIK","32.73.24","CISARANTEN BINA HARAPAN","3273130002","CISARANTEN BINA HARAPAN","32.73.24.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","ARCAMANIK","3273130","ARCAMANIK","32.73.24","SUKAMISKIN","3273130003","SUKAMISKIN","32.73.24.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","ARCAMANIK","3273130","ARCAMANIK","32.73.24","CISARANTEN ENDAH","3273130005","CISANTREN KIDUL","32.73.27.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","ANTAPANI","3273141","ANTAPANI","32.73.20","ANTAPANI KIDUL","3273141001","ANTAPANI KIDUL","32.73.20.1005"
"BANDUNG","3273","KOTA BANDUNG","32.73","ANTAPANI","3273141","ANTAPANI","32.73.20","ANTAPANI TENGAH","3273141002","ANTAPANI TENGAH","32.73.20.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","ANTAPANI","3273141","ANTAPANI","32.73.20","ANTAPANI WETAN","3273141003","ANTAPANI WETAN","32.73.20.1006"
"BANDUNG","3273","KOTA BANDUNG","32.73","ANTAPANI","3273141","ANTAPANI","32.73.20","ANTAPANI KULON","3273141004","ANTAPANI KULON","32.73.20.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","MANDALAJATI","3273142","MANDALAJATI","32.73.30","JATIHANDAP","3273142001","JATIHANDAP","32.73.30.1001"
"BANDUNG","3273","KOTA BANDUNG","32.73","MANDALAJATI","3273142","MANDALAJATI","32.73.30","KARANG PAMULANG","3273142002","KARANG PAMULANG","32.73.30.1002"
"BANDUNG","3273","KOTA BANDUNG","32.73","MANDALAJATI","3273142","MANDALAJATI","32.73.30","SINDANG JAYA","3273142003","SINDANG JAYA","32.73.30.1004"
"BANDUNG","3273","KOTA BANDUNG","32.73","MANDALAJATI","3273142","MANDALAJATI","32.73.30","PASIR IMPUN","3273142004","PASIR IMPUN","32.73.30.1003"
